# # l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (Chebyshev spectral solver)
1.280000000000000000e+02 3.659716665818458296e+03 1.173829063411274021e+00 -4.795844255585327431e+01
1.320000000000000000e+02 3.530754144229513258e+03 1.062529803618919022e+00 -3.901423113014597988e+01
1.360000000000000000e+02 3.735366798552007822e+03 1.238520606613490393e+00 -4.588972612111732019e+01
1.400000000000000000e+02 4.405934570177838395e+03 1.433654929462242489e+00 -5.965630434774546131e+01
1.440000000000000000e+02 4.206354200022949044e+03 1.179780062491883497e+00 -4.889943612691175900e+01
1.480000000000000000e+02 3.090862753369878646e+03 1.145052757363434592e+00 -4.298952370663666755e+01
1.520000000000000000e+02 4.249570469335558300e+03 1.431099437109974559e+00 -5.940325808784410810e+01
1.560000000000000000e+02 4.614608415495059489e+03 1.187297588411235338e+00 -5.126347347786332165e+01
1.600000000000000000e+02 3.709919182330917465e+03 1.094420307729583097e+00 -4.294497771815600373e+01
1.640000000000000000e+02 5.357183204222404129e+03 1.363370221407603999e+00 -6.168940792790982641e+01
1.680000000000000000e+02 5.000573598705601398e+03 1.010082936032823397e+00 -4.007731719840097639e+01
1.720000000000000000e+02 4.846989190623723516e+03 1.095333092001195663e+00 -4.697804219653237112e+01
1.760000000000000000e+02 5.985387926005700137e+03 1.118540668728668308e+00 -5.208340105472449011e+01
1.800000000000000000e+02 4.463525513728282931e+03 9.009253112567175981e-01 -3.063761993852004650e+01
1.840000000000000000e+02 6.289079604189179008e+03 1.077826490979829854e+00 -5.059575307283181189e+01
1.880000000000000000e+02 4.453975211049583777e+03 7.324488215934068513e-01 -2.698234932853585022e+01
1.920000000000000000e+02 5.681235673689270698e+03 8.697804339187503730e-01 -4.472428651964861501e+01
1.960000000000000000e+02 4.508447846966186262e+03 7.719445380208341811e-01 -2.636718925151506454e+01
2.000000000000000000e+02 5.198180787161983972e+03 7.975149734996950235e-01 -2.765157454711754781e+01
2.040000000000000000e+02 5.289518401823655040e+03 6.636902913371792723e-01 -1.818923975523845016e+01
2.080000000000000000e+02 5.144837094727568001e+03 6.442820595308372811e-01 -2.001868005114124216e+01
2.120000000000000000e+02 5.895376204431252518e+03 4.989614384084113397e-01 -9.616594580608307297e+00
2.160000000000000000e+02 6.101615296800561737e+03 6.014849846196003158e-01 -5.305635997047718710e+00
2.200000000000000000e+02 6.386583009920219411e+03 7.916217545564354641e-01 8.501138080797039365e+00
2.240000000000000000e+02 5.947182433847348875e+03 8.980539396835062194e-01 1.296735000429028695e+01
2.280000000000000000e+02 4.865356702481472894e+03 9.146609911884538979e-01 1.760009892270853982e+01
2.320000000000000000e+02 5.694336079522209729e+03 8.962913383743685847e-01 1.523941339540738760e+01
2.360000000000000000e+02 4.445913083596126853e+03 9.670276663862685806e-01 2.464323417385926618e+01
2.400000000000000000e+02 7.309381657687395091e+03 1.219729112473879606e+00 5.299250705652408300e+01
2.440000000000000000e+02 4.802554282434633933e+03 1.362503963915802752e+00 5.052411102377858043e+01
2.480000000000000000e+02 6.738374481949092115e+03 1.577457928506796225e+00 6.597814360933330136e+01
2.520000000000000000e+02 3.785106233908328704e+03 1.226987916087014296e+00 3.215985468723190621e+01
2.560000000000000000e+02 5.830927944208940971e+03 1.610908133759475280e+00 6.778330513872262486e+01
2.600000000000000000e+02 6.004619401465586634e+03 2.167121599219948180e+00 8.658480940019822469e+01
2.640000000000000000e+02 4.366141511120917130e+03 2.380080693607179221e+00 7.504145921309432765e+01
2.680000000000000000e+02 5.860328012342307375e+03 2.564080585081485619e+00 8.947216599591158115e+01
2.720000000000000000e+02 3.724724658816827741e+03 2.024232239827098212e+00 5.657425362038731720e+01
2.760000000000000000e+02 6.082150924481093170e+03 4.260793659788143728e+00 1.279792206803465859e+02
2.800000000000000000e+02 4.564889155011503135e+03 4.089342785364737942e+00 1.009393687003545068e+02
2.840000000000000000e+02 2.953765404288285026e+03 3.061879132570511697e+00 6.718904084803978094e+01
2.880000000000000000e+02 5.994228690240329342e+03 5.713617784547649237e+00 1.593113525914444040e+02
2.920000000000000000e+02 3.514038566261245251e+03 5.295137866291699247e+00 9.730893450686653523e+01
