# l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (sync gauge solver)
2.560000000000000000e+02 5.450524871510453522e+03 1.675977447289395128e+00 6.142733122667090129e+01
2.600000000000000000e+02 5.352291624153685007e+03 1.753319777653346012e+00 6.547278401958985228e+01
2.640000000000000000e+02 5.283277551620327358e+03 1.967566644314918900e+00 7.309064929352763329e+01
2.680000000000000000e+02 5.296500131613480335e+03 2.346548878277981309e+00 8.470586470835327475e+01
2.720000000000000000e+02 5.347345578836957429e+03 2.950942370171053764e+00 9.504108012208837408e+01
2.760000000000000000e+02 5.284461042742046629e+03 3.635457723491584581e+00 1.023065785373143797e+02
2.800000000000000000e+02 4.813470701970719347e+03 4.105773649417669091e+00 1.037731077966398487e+02
2.840000000000000000e+02 4.499722720836618464e+03 4.164616892748782995e+00 1.009258069194189176e+02
2.880000000000000000e+02 4.476633652029719087e+03 4.019499486390528453e+00 9.643112248504192507e+01
2.920000000000000000e+02 4.449969122854507077e+03 4.222878049946270806e+00 1.027987028240384149e+02
2.960000000000000000e+02 4.366047690010149381e+03 5.087147030229261624e+00 1.165488242927383737e+02
3.000000000000000000e+02 4.079770645427780892e+03 6.254851860921712969e+00 1.251377219552396980e+02
3.040000000000000000e+02 3.952184433002189053e+03 6.767242081885640914e+00 1.178908210950566513e+02
3.080000000000000000e+02 3.712702785842884623e+03 6.423929696060530325e+00 1.075973241494746304e+02
3.120000000000000000e+02 3.659154122475384156e+03 6.287134130520381170e+00 1.117344325199939590e+02
3.160000000000000000e+02 3.473994310062337718e+03 7.466602940713823244e+00 1.248226781199236655e+02
3.200000000000000000e+02 3.405387441390289951e+03 8.929786761172641363e+00 1.271775333483835624e+02
3.240000000000000000e+02 3.111424280124683719e+03 8.917054633929229368e+00 1.106083848852260019e+02
3.280000000000000000e+02 3.008903723986914429e+03 8.159543844108357646e+00 1.076770962842673640e+02
3.320000000000000000e+02 2.986170365605697043e+03 9.043728920793563830e+00 1.185720773864411370e+02
3.360000000000000000e+02 2.609723666571164813e+03 1.095663720819259979e+01 1.185099137700358511e+02
3.400000000000000000e+02 2.479075040582778456e+03 1.078801552899983385e+01 1.039562219593718311e+02
3.440000000000000000e+02 2.539475520587534447e+03 9.737409910084666720e+00 1.005726618685189209e+02
3.480000000000000000e+02 2.357384969189456569e+03 1.118033649101149507e+01 1.107036692566510396e+02
3.520000000000000000e+02 2.250010576227824004e+03 1.278565796087149842e+01 9.889657029377511321e+01
3.560000000000000000e+02 2.061634706973146422e+03 1.157162107099997606e+01 8.361733873527492733e+01
3.600000000000000000e+02 2.059230323262263482e+03 1.141643295989396023e+01 9.279798822535271086e+01
3.640000000000000000e+02 1.763505269573015767e+03 1.370399586305286554e+01 8.807917007902638318e+01
